timestamp,event_type,content
1733330551.1298392,command_sent,"<098,071,058,088,127>"
1733330551.143028,command_sent,"<098,070,058,088,127>"
1733330551.155007,feedback_received,"Uno_FB: 353,321,434,341"
1733330551.1579578,feedback_received,"Uno_FB: 354,324,435,341"
1733330551.16486,command_sent,"<098,069,058,088,127>"
1733330551.19507,command_sent,"<098,068,058,088,127>"
1733330551.207732,feedback_received,"Uno_FB: 354,330,435,341"
1733330551.208276,feedback_received,Nano_Servo5_FB: 415
1733330551.209287,feedback_received,"Nano_Current: 526,545,533,529,533"
1733330551.226204,command_sent,"<098,067,058,088,127>"
1733330551.256137,feedback_received,"Uno_FB: 354,331,434,341"
1733330551.260213,feedback_received,"Uno_FB: 354,327,434,341"
1733330551.26069,feedback_received,Nano_Servo5_FB: 415
1733330551.261688,feedback_received,"Nano_Current: 526,547,535,530,533"
1733330551.261931,feedback_received,Nano_Servo5_FB: 414
1733330551.2628381,feedback_received,"Nano_Current: 526,550,534,530,533"
1733330551.304043,command_sent,"<098,066,058,088,127>"
1733330551.318378,feedback_received,"Uno_FB: 354,328,435,341"
1733330551.3190029,feedback_received,Nano_Servo5_FB: 415
1733330551.3234649,feedback_received,"Nano_Current: 526,548,534,529,533"
1733330551.34325,command_sent,"<098,065,058,088,127>"
1733330551.356904,feedback_received,"Uno_FB: 354,322,434,341"
1733330551.3949609,command_sent,"<098,064,058,088,127>"
1733330551.409539,feedback_received,"Uno_FB: 354,318,435,341"
1733330551.410578,feedback_received,"Uno_FB: 354,319,434,341"
1733330551.4109828,feedback_received,Nano_Servo5_FB: 415
1733330551.411896,feedback_received,"Nano_Current: 526,545,535,530,532"
1733330551.4275148,command_sent,"<098,063,058,088,127>"
1733330551.4563131,feedback_received,"Uno_FB: 354,315,434,341"
1733330551.4569259,feedback_received,Nano_Servo5_FB: 415
1733330551.457912,feedback_received,"Nano_Current: 525,550,533,529,533"
1733330551.4733372,command_sent,"<098,062,058,088,127>"
1733330551.487799,command_sent,"<098,061,058,088,127>"
1733330551.506083,feedback_received,"Uno_FB: 354,313,434,340"
1733330551.507041,feedback_received,"Uno_FB: 354,308,435,341"
1733330551.5073779,feedback_received,Nano_Servo5_FB: 415
1733330551.508225,feedback_received,"Nano_Current: 525,543,535,530,532"
1733330551.522157,command_sent,"<098,060,058,088,127>"
1733330551.5360892,command_sent,"<098,059,058,088,127>"
1733330551.5551171,feedback_received,"Uno_FB: 354,307,435,341"
1733330551.5556638,feedback_received,Nano_Servo5_FB: 414
1733330551.556533,feedback_received,"Nano_Current: 526,544,534,529,532"
1733330551.5707352,command_sent,"<098,058,058,088,127>"
1733330551.594954,command_sent,"<098,057,058,088,127>"
1733330551.6079879,feedback_received,"Uno_FB: 354,302,434,341"
1733330551.6089401,feedback_received,"Uno_FB: 354,302,435,341"
1733330551.60929,feedback_received,Nano_Servo5_FB: 415
1733330551.61022,feedback_received,"Nano_Current: 525,542,535,530,532"
1733330551.624976,command_sent,"<098,056,058,088,127>"
1733330551.638871,command_sent,"<098,055,058,088,127>"
1733330551.6556458,feedback_received,"Uno_FB: 354,299,434,341"
1733330551.6563132,feedback_received,Nano_Servo5_FB: 415
1733330551.657187,feedback_received,"Nano_Current: 525,542,534,529,531"
1733330551.674518,command_sent,"<098,054,058,088,127>"
1733330551.696268,command_sent,"<098,053,058,088,127>"
1733330551.7137222,command_sent,"<098,052,058,088,127>"
1733330551.728578,feedback_received,"Uno_FB: 354,297,434,341"
1733330551.7297869,feedback_received,"Uno_FB: 354,295,435,341"
1733330551.730261,feedback_received,Nano_Servo5_FB: 415
1733330551.7435222,feedback_received,"Nano_Current: 526,544,535,529,533"
1733330551.743947,feedback_received,Nano_Servo5_FB: 415
1733330551.7449028,feedback_received,"Nano_Current: 525,544,534,529,532"
1733330551.766956,feedback_received,"Uno_FB: 354,290,434,341"
1733330551.778351,command_sent,"<098,051,058,088,127>"
1733330551.797416,command_sent,"<098,050,058,088,127>"
1733330551.7985349,command_sent,"<098,049,058,088,127>"
1733330551.814723,feedback_received,"Uno_FB: 354,283,433,341"
1733330551.8159292,feedback_received,"Uno_FB: 354,281,435,341"
1733330551.8163562,feedback_received,Nano_Servo5_FB: 415
1733330551.8173828,feedback_received,"Nano_Current: 526,543,535,529,533"
1733330551.845118,command_sent,"<098,048,058,088,127>"
1733330551.862814,feedback_received,"Uno_FB: 354,274,434,341"
1733330551.863557,feedback_received,Nano_Servo5_FB: 414
1733330551.8645918,feedback_received,"Nano_Current: 525,536,534,530,532"
1733330551.883147,command_sent,"<098,047,058,088,127>"
1733330551.9066188,feedback_received,"Uno_FB: 354,273,434,340"
1733330551.910244,feedback_received,"Uno_FB: 353,267,434,340"
1733330551.911165,feedback_received,Nano_Servo5_FB: 415
1733330551.912338,feedback_received,"Nano_Current: 524,541,534,529,532"
1733330551.929976,command_sent,"<098,046,058,088,127>"
1733330551.945109,command_sent,"<098,045,058,088,127>"
1733330551.966026,feedback_received,"Uno_FB: 354,264,434,341"
1733330551.96679,feedback_received,Nano_Servo5_FB: 414
1733330551.967826,feedback_received,"Nano_Current: 527,536,535,530,532"
1733330551.988341,command_sent,"<098,044,058,088,127>"
1733330552.0068579,command_sent,"<098,043,058,088,127>"
1733330552.021579,feedback_received,"Uno_FB: 353,262,434,340"
1733330552.022775,feedback_received,"Uno_FB: 354,255,434,340"
1733330552.02335,feedback_received,Nano_Servo5_FB: 415
1733330552.024409,feedback_received,"Nano_Current: 526,539,534,531,531"
1733330552.045172,command_sent,"<098,042,058,088,127>"
1733330552.066145,feedback_received,"Uno_FB: 354,252,434,340"
1733330552.0668852,feedback_received,Nano_Servo5_FB: 414
1733330552.068033,feedback_received,"Nano_Current: 526,536,534,529,533"
1733330552.083074,command_sent,"<098,041,058,088,127>"
1733330552.098161,command_sent,"<098,040,058,088,127>"
1733330552.111542,feedback_received,"Uno_FB: 353,252,434,340"
1733330552.112569,feedback_received,"Uno_FB: 354,244,434,340"
1733330552.113002,feedback_received,Nano_Servo5_FB: 415
1733330552.113877,feedback_received,"Nano_Current: 525,536,533,529,532"
1733330552.129917,command_sent,"<098,039,058,088,127>"
1733330552.1533802,command_sent,"<098,038,058,088,127>"
1733330552.167825,feedback_received,"Uno_FB: 354,243,434,341"
1733330552.1687481,feedback_received,Nano_Servo5_FB: 415
1733330552.169869,feedback_received,"Nano_Current: 525,534,535,529,534"
1733330552.186954,command_sent,"<098,037,058,088,127>"
1733330552.204373,command_sent,"<098,036,058,088,127>"
1733330552.217335,feedback_received,"Uno_FB: 354,242,434,340"
1733330552.2184398,feedback_received,"Uno_FB: 354,237,434,341"
1733330552.218883,feedback_received,Nano_Servo5_FB: 415
1733330552.2198138,feedback_received,"Nano_Current: 526,535,534,529,532"
1733330552.243602,command_sent,"<098,035,058,088,127>"
1733330552.256219,feedback_received,"Uno_FB: 354,236,435,341"
1733330552.256809,feedback_received,Nano_Servo5_FB: 414
1733330552.257695,feedback_received,"Nano_Current: 526,535,534,529,533"
1733330552.3064818,feedback_received,"Uno_FB: 353,232,434,340"
1733330552.30714,feedback_received,Nano_Servo5_FB: 415
1733330552.308206,feedback_received,"Nano_Current: 525,534,534,529,533"
1733330552.3564842,feedback_received,"Uno_FB: 354,228,434,340"
1733330552.3576891,feedback_received,"Uno_FB: 353,224,434,340"
1733330552.358143,feedback_received,Nano_Servo5_FB: 414
1733330552.361239,feedback_received,"Nano_Current: 525,532,534,529,533"
1733330552.406511,feedback_received,"Uno_FB: 354,222,434,340"
1733330552.408458,feedback_received,Nano_Servo5_FB: 414
1733330552.4095948,feedback_received,"Nano_Current: 525,532,535,530,532"
1733330552.456458,feedback_received,"Uno_FB: 353,219,434,340"
1733330552.4576268,feedback_received,"Uno_FB: 353,219,434,340"
1733330552.4580579,feedback_received,Nano_Servo5_FB: 414
1733330552.459091,feedback_received,"Nano_Current: 525,531,534,530,532"
1733330552.506547,feedback_received,"Uno_FB: 353,218,434,340"
1733330552.507251,feedback_received,Nano_Servo5_FB: 414
1733330552.508332,feedback_received,"Nano_Current: 526,532,533,530,532"
1733330552.556844,feedback_received,"Uno_FB: 353,217,434,340"
1733330552.558659,feedback_received,"Uno_FB: 354,216,434,340"
1733330552.559106,feedback_received,Nano_Servo5_FB: 414
1733330552.5601568,feedback_received,"Nano_Current: 525,532,533,529,532"
1733330552.612455,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.613133,feedback_received,Nano_Servo5_FB: 415
1733330552.616947,feedback_received,"Nano_Current: 526,533,534,530,532"
1733330552.655645,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.706548,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.7078688,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.708382,feedback_received,Nano_Servo5_FB: 414
1733330552.709533,feedback_received,"Nano_Current: 525,533,532,528,532"
1733330552.7564511,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.757133,feedback_received,Nano_Servo5_FB: 415
1733330552.7581928,feedback_received,"Nano_Current: 525,532,533,530,533"
1733330552.805716,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.8069298,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.807501,feedback_received,Nano_Servo5_FB: 414
1733330552.808613,feedback_received,"Nano_Current: 525,531,531,529,533"
1733330552.808892,feedback_received,Nano_Servo5_FB: 414
1733330552.8245928,feedback_received,"Nano_Current: 525,532,534,529,533"
1733330552.85635,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.905717,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.906912,feedback_received,"Uno_FB: 353,215,434,340"
1733330552.907316,feedback_received,Nano_Servo5_FB: 414
1733330552.908371,feedback_received,"Nano_Current: 525,532,534,528,532"
1733330552.956736,feedback_received,"Uno_FB: 352,215,434,340"
1733330552.957342,feedback_received,Nano_Servo5_FB: 414
1733330552.958411,feedback_received,"Nano_Current: 525,533,532,530,532"
1733330553.005812,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.007033,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.007468,feedback_received,Nano_Servo5_FB: 414
1733330553.008513,feedback_received,"Nano_Current: 525,533,532,529,533"
1733330553.055274,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.055894,feedback_received,Nano_Servo5_FB: 414
1733330553.056963,feedback_received,"Nano_Current: 525,533,533,530,532"
1733330553.105421,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.106668,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.107093,feedback_received,Nano_Servo5_FB: 414
1733330553.1082041,feedback_received,"Nano_Current: 524,532,532,529,533"
1733330553.1554801,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.156111,feedback_received,Nano_Servo5_FB: 414
1733330553.157185,feedback_received,"Nano_Current: 526,531,533,529,533"
1733330553.205567,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.20653,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.206862,feedback_received,Nano_Servo5_FB: 414
1733330553.207716,feedback_received,"Nano_Current: 524,533,533,530,532"
1733330553.2564428,feedback_received,"Uno_FB: 352,215,434,340"
1733330553.257056,feedback_received,Nano_Servo5_FB: 414
1733330553.258137,feedback_received,"Nano_Current: 525,533,534,529,533"
1733330553.3057458,feedback_received,"Uno_FB: 353,216,434,340"
1733330553.3063612,feedback_received,Nano_Servo5_FB: 414
1733330553.307442,feedback_received,"Nano_Current: 525,532,532,529,532"
1733330553.3571498,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.3583739,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.358795,feedback_received,Nano_Servo5_FB: 414
1733330553.3599072,feedback_received,"Nano_Current: 524,532,533,530,532"
1733330553.405699,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.406312,feedback_received,Nano_Servo5_FB: 414
1733330553.407377,feedback_received,"Nano_Current: 525,533,533,530,533"
1733330553.4550269,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.455956,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.456267,feedback_received,Nano_Servo5_FB: 414
1733330553.457077,feedback_received,"Nano_Current: 525,532,533,529,532"
1733330553.5130398,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.5169978,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.517449,feedback_received,Nano_Servo5_FB: 414
1733330553.5185258,feedback_received,"Nano_Current: 526,533,534,529,532"
1733330553.556437,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.557012,feedback_received,Nano_Servo5_FB: 414
1733330553.558025,feedback_received,"Nano_Current: 524,532,533,528,531"
1733330553.605531,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.606156,feedback_received,Nano_Servo5_FB: 414
1733330553.607234,feedback_received,"Nano_Current: 526,533,534,530,532"
1733330553.656037,feedback_received,"Uno_FB: 352,215,434,340"
1733330553.6571882,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.657613,feedback_received,Nano_Servo5_FB: 414
1733330553.6586618,feedback_received,"Nano_Current: 525,532,533,529,533"
1733330553.705767,feedback_received,"Uno_FB: 353,216,434,340"
1733330553.706358,feedback_received,Nano_Servo5_FB: 414
1733330553.7074308,feedback_received,"Nano_Current: 526,533,533,531,532"
1733330553.7556832,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.756858,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.757262,feedback_received,Nano_Servo5_FB: 414
1733330553.7583091,feedback_received,"Nano_Current: 525,533,533,530,532"
1733330553.805782,feedback_received,"Uno_FB: 352,215,434,340"
1733330553.806336,feedback_received,Nano_Servo5_FB: 415
1733330553.807144,feedback_received,"Nano_Current: 524,533,534,530,533"
1733330553.855414,feedback_received,"Uno_FB: 352,215,434,340"
1733330553.856095,feedback_received,Nano_Servo5_FB: 414
1733330553.857264,feedback_received,"Nano_Current: 525,533,533,529,532"
1733330553.905914,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.907083,feedback_received,"Uno_FB: 353,215,434,340"
1733330553.9074938,feedback_received,Nano_Servo5_FB: 414
1733330553.910152,feedback_received,"Nano_Current: 526,533,533,529,532"
1733330553.955318,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.0058,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.007034,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.007469,feedback_received,Nano_Servo5_FB: 414
1733330554.008615,feedback_received,"Nano_Current: 525,533,533,529,533"
1733330554.0089002,feedback_received,Nano_Servo5_FB: 415
1733330554.009961,feedback_received,"Nano_Current: 526,533,534,530,532"
1733330554.056442,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.057083,feedback_received,Nano_Servo5_FB: 414
1733330554.058149,feedback_received,"Nano_Current: 526,532,533,529,531"
1733330554.1057248,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.1068978,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.107319,feedback_received,Nano_Servo5_FB: 415
1733330554.118182,feedback_received,"Nano_Current: 526,533,534,529,534"
1733330554.155333,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.205653,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.206868,feedback_received,"Uno_FB: 352,215,434,340"
1733330554.207307,feedback_received,Nano_Servo5_FB: 414
1733330554.2084532,feedback_received,"Nano_Current: 525,532,533,530,531"
1733330554.2564921,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.257167,feedback_received,Nano_Servo5_FB: 415
1733330554.258334,feedback_received,"Nano_Current: 525,533,533,530,533"
1733330554.3069131,feedback_received,"Uno_FB: 352,215,434,340"
1733330554.30816,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.3085902,feedback_received,Nano_Servo5_FB: 414
1733330554.3169532,feedback_received,"Nano_Current: 525,532,533,529,532"
1733330554.317333,feedback_received,Nano_Servo5_FB: 414
1733330554.325521,feedback_received,"Nano_Current: 525,533,534,530,533"
1733330554.355456,feedback_received,"Uno_FB: 352,215,434,340"
1733330554.406025,feedback_received,"Uno_FB: 353,216,434,340"
1733330554.407276,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.4077172,feedback_received,Nano_Servo5_FB: 414
1733330554.408858,feedback_received,"Nano_Current: 525,532,533,530,532"
1733330554.4562502,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.456901,feedback_received,Nano_Servo5_FB: 415
1733330554.457979,feedback_received,"Nano_Current: 525,533,534,529,532"
1733330554.50569,feedback_received,"Uno_FB: 353,215,434,340"
1733330554.508266,feedback_received,"Uno_FB: 352,215,434,340"
1733330554.5086951,feedback_received,Nano_Servo5_FB: 414
